name,light_years_from_earth,planet_mass,stellar_magnitude,discovery_date,hyperlink,planet_type,planet_radius,orbital_period,eccentricity 
11 Comae Berenices b,304,19.4 Jupiters,4.72307,2007,https://exoplanets.nasa.gov/exoplanet-catalog/6988/11-comae-berenices-b/,"
Gas Giant
","
2007
" 
K2-98 b,1692,32.2 Earths,12.216,2016,https://exoplanets.nasa.gov/exoplanet-catalog/3498/k2-98-b/,"
0.0523 AU
","
4.6 days
"
K2-99 b,1694,0.97 Jupiters,11.149,2016,https://exoplanets.nasa.gov/exoplanet-catalog/3398/k2-99-b/,"
0.07
","
"
K2-9 b,271,5.69 Earths,15.86,2015,https://exoplanets.nasa.gov/exoplanet-catalog/4758/k2-9-b/,"
Gas Giant
","
2012
"
Kappa Andromedae b,163,13.616 Jupiters,4.13791,2012,https://exoplanets.nasa.gov/exoplanet-catalog/7048/kappa-andromedae-b/,"
0.599 Jupiters
","
1.571 x Jupiter
"
Kappa Coronae Borealis b,98,2 Jupiters,4.79734,2007,https://exoplanets.nasa.gov/exoplanet-catalog/7047/kappa-coronae-borealis-b/,"
0.0509 AU
","
3.5 days
"
Kapteyn c,13,7 Earths,8.86,2014,https://exoplanets.nasa.gov/exoplanet-catalog/5836/kapteyn-c/,"
0.0
","
"
KELT-10 b,615,0.679 Jupiters,10.617,2016,https://exoplanets.nasa.gov/exoplanet-catalog/4337/kelt-10-b/,"
Gas Giant
","
2007
"
KELT-11 b,323,0.171 Jupiters,8.04,2017,https://exoplanets.nasa.gov/exoplanet-catalog/3496/kelt-11-b/,"
0.65 Jupiters
","
0.94 x Jupiter
"
KELT-12 b,1201,0.95 Jupiters,10.585,2017,https://exoplanets.nasa.gov/exoplanet-catalog/3493/kelt-12-b/,"
0.03866 AU
","
2.9 days
"
KELT-14 b,816,1.284 Jupiters,11.001,2016,https://exoplanets.nasa.gov/exoplanet-catalog/1958/kelt-14-b/,"
0.0
","
"
KELT-15 b,1059,1.31 Jupiters,11.39,2016,https://exoplanets.nasa.gov/exoplanet-catalog/1959/kelt-15-b/,"
Gas Giant
","
2012
"
KELT-16 b,1450,2.75 Jupiters,11.717,2017,https://exoplanets.nasa.gov/exoplanet-catalog/3452/kelt-16-b/,"
0.48 Jupiters
","
1.52 x Jupiter
"
KELT-17 b,739,1.31 Jupiters,9.234,2016,https://exoplanets.nasa.gov/exoplanet-catalog/3385/kelt-17-b/,"
0.0608 AU
","
4.5 days
"
KELT-18 b,1048,1.18 Jupiters,10.16,2017,https://exoplanets.nasa.gov/exoplanet-catalog/3490/kelt-18-b/,"
0.0
","
"
KELT-19 A b,980,4.07 Jupiters,9.857,2017,https://exoplanets.nasa.gov/exoplanet-catalog/7197/kelt-19-a-b/,"
Gas Giant
","
2012
"
KELT-1 b,876,27.23 Jupiters,10.632,2012,https://exoplanets.nasa.gov/exoplanet-catalog/1713/kelt-1-b/,"
1.19 Jupiters
","
2.05 x Jupiter
"
KELT-10 b,615,0.679 Jupiters,10.617,2016,https://exoplanets.nasa.gov/exoplanet-catalog/4337/kelt-10-b/,"
0.04258 AU
","
2.7 days
"
KELT-11 b,323,0.171 Jupiters,8.04,2017,https://exoplanets.nasa.gov/exoplanet-catalog/3496/kelt-11-b/,"
0.0
","
"
KELT-12 b,1201,0.95 Jupiters,10.585,2017,https://exoplanets.nasa.gov/exoplanet-catalog/3493/kelt-12-b/,"
Gas Giant
","
2012
"
KELT-14 b,816,1.284 Jupiters,11.001,2016,https://exoplanets.nasa.gov/exoplanet-catalog/1958/kelt-14-b/,"
1.044 Jupiters
","
1.28 x Jupiter
"
KELT-15 b,1059,1.31 Jupiters,11.39,2016,https://exoplanets.nasa.gov/exoplanet-catalog/1959/kelt-15-b/,"
0.0575 AU
","
4.6 days
"
KELT-16 b,1450,2.75 Jupiters,11.717,2017,https://exoplanets.nasa.gov/exoplanet-catalog/3452/kelt-16-b/,"
0.0
","
"
KELT-17 b,739,1.31 Jupiters,9.234,2016,https://exoplanets.nasa.gov/exoplanet-catalog/3385/kelt-17-b/,"
Gas Giant
","
2012
"
KELT-18 b,1048,1.18 Jupiters,10.16,2017,https://exoplanets.nasa.gov/exoplanet-catalog/3490/kelt-18-b/,"
0.662 Jupiters
","
1.216 x Jupiter
"
KELT-19 A b,980,4.07 Jupiters,9.857,2017,https://exoplanets.nasa.gov/exoplanet-catalog/7197/kelt-19-a-b/,"
0.0444 AU
","
3.3 days
"
KELT-1 b,876,27.23 Jupiters,10.632,2012,https://exoplanets.nasa.gov/exoplanet-catalog/1713/kelt-1-b/,"
< 0.21
","
"
KELT-10 b,615,0.679 Jupiters,10.617,2016,https://exoplanets.nasa.gov/exoplanet-catalog/4337/kelt-10-b/,"
Gas Giant
","
2011
"
KELT-11 b,323,0.171 Jupiters,8.04,2017,https://exoplanets.nasa.gov/exoplanet-catalog/3496/kelt-11-b/,"
1.056 Jupiters
","
1.332 x Jupiter
"
KELT-12 b,1201,0.95 Jupiters,10.585,2017,https://exoplanets.nasa.gov/exoplanet-catalog/3493/kelt-12-b/,"
0.04978 AU
","
3.6 days
"
KELT-14 b,816,1.284 Jupiters,11.001,2016,https://exoplanets.nasa.gov/exoplanet-catalog/1958/kelt-14-b/,"
< 0.02
","
"
KELT-15 b,1059,1.31 Jupiters,11.39,2016,https://exoplanets.nasa.gov/exoplanet-catalog/1959/kelt-15-b/,"
Gas Giant
","
2011
"
KELT-16 b,1450,2.75 Jupiters,11.717,2017,https://exoplanets.nasa.gov/exoplanet-catalog/3452/kelt-16-b/,"
1.8482 Jupiters
","
1.277 x Jupiter
"
KELT-17 b,739,1.31 Jupiters,9.234,2016,https://exoplanets.nasa.gov/exoplanet-catalog/3385/kelt-17-b/,"
0.0241 AU
","
1.3 days
"
KELT-18 b,1048,1.18 Jupiters,10.16,2017,https://exoplanets.nasa.gov/exoplanet-catalog/3490/kelt-18-b/,"
0.06
","
"
KELT-19 A b,980,4.07 Jupiters,9.857,2017,https://exoplanets.nasa.gov/exoplanet-catalog/7197/kelt-19-a-b/,"
Gas Giant
","
2011
"
KELT-1 b,876,27.23 Jupiters,10.632,2012,https://exoplanets.nasa.gov/exoplanet-catalog/1713/kelt-1-b/,"
1.169 Jupiters
","
1.178 x Jupiter
"
KELT-10 b,615,0.679 Jupiters,10.617,2016,https://exoplanets.nasa.gov/exoplanet-catalog/4337/kelt-10-b/,"
0.0379 AU
","
2.8 days
"
KELT-11 b,323,0.171 Jupiters,8.04,2017,https://exoplanets.nasa.gov/exoplanet-catalog/3496/kelt-11-b/,"
0.06
","
"
KELT-12 b,1201,0.95 Jupiters,10.585,2017,https://exoplanets.nasa.gov/exoplanet-catalog/3493/kelt-12-b/,"
Gas Giant
","
2012
"
KELT-14 b,816,1.284 Jupiters,11.001,2016,https://exoplanets.nasa.gov/exoplanet-catalog/1958/kelt-14-b/,"
0.267 Jupiters
","
0.825 x Jupiter
"
KELT-15 b,1059,1.31 Jupiters,11.39,2016,https://exoplanets.nasa.gov/exoplanet-catalog/1959/kelt-15-b/,"
0.0523 AU
","
4.6 days
"
KELT-16 b,1450,2.75 Jupiters,11.717,2017,https://exoplanets.nasa.gov/exoplanet-catalog/3452/kelt-16-b/,"
0.07
","
"
KELT-17 b,739,1.31 Jupiters,9.234,2016,https://exoplanets.nasa.gov/exoplanet-catalog/3385/kelt-17-b/,"
Gas Giant
","
2012
"
KELT-18 b,1048,1.18 Jupiters,10.16,2017,https://exoplanets.nasa.gov/exoplanet-catalog/3490/kelt-18-b/,"
0.599 Jupiters
","
1.571 x Jupiter
"
KELT-19 A b,980,4.07 Jupiters,9.857,2017,https://exoplanets.nasa.gov/exoplanet-catalog/7197/kelt-19-a-b/,"
0.0509 AU
","
3.5 days
"
KELT-1 b,876,27.23 Jupiters,10.632,2012,https://exoplanets.nasa.gov/exoplanet-catalog/1713/kelt-1-b/,"
0.0
","
"
KELT-10 b,615,0.679 Jupiters,10.617,2016,https://exoplanets.nasa.gov/exoplanet-catalog/4337/kelt-10-b/,"
Gas Giant
","
2007
"
KELT-11 b,323,0.171 Jupiters,8.04,2017,https://exoplanets.nasa.gov/exoplanet-catalog/3496/kelt-11-b/,"
0.65 Jupiters
","
0.94 x Jupiter
"
KELT-12 b,1201,0.95 Jupiters,10.585,2017,https://exoplanets.nasa.gov/exoplanet-catalog/3493/kelt-12-b/,"
0.03866 AU
","
2.9 days
"
KELT-14 b,816,1.284 Jupiters,11.001,2016,https://exoplanets.nasa.gov/exoplanet-catalog/1958/kelt-14-b/,"
0.0
","
"
KELT-15 b,1059,1.31 Jupiters,11.39,2016,https://exoplanets.nasa.gov/exoplanet-catalog/1959/kelt-15-b/,"
Gas Giant
","
2012
"
KELT-16 b,1450,2.75 Jupiters,11.717,2017,https://exoplanets.nasa.gov/exoplanet-catalog/3452/kelt-16-b/,"
0.48 Jupiters
","
1.52 x Jupiter
"
KELT-17 b,739,1.31 Jupiters,9.234,2016,https://exoplanets.nasa.gov/exoplanet-catalog/3385/kelt-17-b/,"
0.0608 AU
","
4.5 days
"
KELT-18 b,1048,1.18 Jupiters,10.16,2017,https://exoplanets.nasa.gov/exoplanet-catalog/3490/kelt-18-b/,"
0.0
","
"
KELT-19 A b,980,4.07 Jupiters,9.857,2017,https://exoplanets.nasa.gov/exoplanet-catalog/7197/kelt-19-a-b/,"
Gas Giant
","
2012
"
KELT-1 b,876,27.23 Jupiters,10.632,2012,https://exoplanets.nasa.gov/exoplanet-catalog/1713/kelt-1-b/,"
1.19 Jupiters
","
2.05 x Jupiter
"
KELT-10 b,615,0.679 Jupiters,10.617,2016,https://exoplanets.nasa.gov/exoplanet-catalog/4337/kelt-10-b/,"
0.04258 AU
","
2.7 days
"
KELT-11 b,323,0.171 Jupiters,8.04,2017,https://exoplanets.nasa.gov/exoplanet-catalog/3496/kelt-11-b/,"
0.0
","
"
KELT-12 b,1201,0.95 Jupiters,10.585,2017,https://exoplanets.nasa.gov/exoplanet-catalog/3493/kelt-12-b/,"
Gas Giant
","
2012
"
KELT-14 b,816,1.284 Jupiters,11.001,2016,https://exoplanets.nasa.gov/exoplanet-catalog/1958/kelt-14-b/,"
1.044 Jupiters
","
1.28 x Jupiter
"
KELT-15 b,1059,1.31 Jupiters,11.39,2016,https://exoplanets.nasa.gov/exoplanet-catalog/1959/kelt-15-b/,"
0.0575 AU
","
4.6 days
"
KELT-16 b,1450,2.75 Jupiters,11.717,2017,https://exoplanets.nasa.gov/exoplanet-catalog/3452/kelt-16-b/,"
0.0
","
"
KELT-17 b,739,1.31 Jupiters,9.234,2016,https://exoplanets.nasa.gov/exoplanet-catalog/3385/kelt-17-b/,"
Gas Giant
","
2012
"
KELT-18 b,1048,1.18 Jupiters,10.16,2017,https://exoplanets.nasa.gov/exoplanet-catalog/3490/kelt-18-b/,"
0.662 Jupiters
","
1.216 x Jupiter
"
KELT-19 A b,980,4.07 Jupiters,9.857,2017,https://exoplanets.nasa.gov/exoplanet-catalog/7197/kelt-19-a-b/,"
0.0444 AU
","
3.3 days
"
KELT-1 b,876,27.23 Jupiters,10.632,2012,https://exoplanets.nasa.gov/exoplanet-catalog/1713/kelt-1-b/,"
< 0.21
","
"
KELT-10 b,615,0.679 Jupiters,10.617,2016,https://exoplanets.nasa.gov/exoplanet-catalog/4337/kelt-10-b/,"
Gas Giant
","
2011
"
KELT-11 b,323,0.171 Jupiters,8.04,2017,https://exoplanets.nasa.gov/exoplanet-catalog/3496/kelt-11-b/,"
1.056 Jupiters
","
1.332 x Jupiter
"
KELT-12 b,1201,0.95 Jupiters,10.585,2017,https://exoplanets.nasa.gov/exoplanet-catalog/3493/kelt-12-b/,"
0.04978 AU
","
3.6 days
"
KELT-14 b,816,1.284 Jupiters,11.001,2016,https://exoplanets.nasa.gov/exoplanet-catalog/1958/kelt-14-b/,"
< 0.02
","
"
KELT-15 b,1059,1.31 Jupiters,11.39,2016,https://exoplanets.nasa.gov/exoplanet-catalog/1959/kelt-15-b/,"
Gas Giant
","
2011
"
KELT-16 b,1450,2.75 Jupiters,11.717,2017,https://exoplanets.nasa.gov/exoplanet-catalog/3452/kelt-16-b/,"
1.8482 Jupiters
","
1.277 x Jupiter
"
KELT-17 b,739,1.31 Jupiters,9.234,2016,https://exoplanets.nasa.gov/exoplanet-catalog/3385/kelt-17-b/,"
0.0241 AU
","
1.3 days
"
KELT-18 b,1048,1.18 Jupiters,10.16,2017,https://exoplanets.nasa.gov/exoplanet-catalog/3490/kelt-18-b/,"
0.06
","
"
KELT-19 A b,980,4.07 Jupiters,9.857,2017,https://exoplanets.nasa.gov/exoplanet-catalog/7197/kelt-19-a-b/,"
Gas Giant
","
2011
"
KELT-1 b,876,27.23 Jupiters,10.632,2012,https://exoplanets.nasa.gov/exoplanet-catalog/1713/kelt-1-b/,"
1.169 Jupiters
","
1.178 x Jupiter
"
KELT-10 b,615,0.679 Jupiters,10.617,2016,https://exoplanets.nasa.gov/exoplanet-catalog/4337/kelt-10-b/,"
0.0379 AU
","
2.8 days
"
KELT-11 b,323,0.171 Jupiters,8.04,2017,https://exoplanets.nasa.gov/exoplanet-catalog/3496/kelt-11-b/,"
0.06
","
"
KELT-12 b,1201,0.95 Jupiters,10.585,2017,https://exoplanets.nasa.gov/exoplanet-catalog/3493/kelt-12-b/,"
Gas Giant
","
2012
"
KELT-14 b,816,1.284 Jupiters,11.001,2016,https://exoplanets.nasa.gov/exoplanet-catalog/1958/kelt-14-b/,"
0.267 Jupiters
","
0.825 x Jupiter
"
KELT-15 b,1059,1.31 Jupiters,11.39,2016,https://exoplanets.nasa.gov/exoplanet-catalog/1959/kelt-15-b/,"
0.0523 AU
","
4.6 days
"
KELT-16 b,1450,2.75 Jupiters,11.717,2017,https://exoplanets.nasa.gov/exoplanet-catalog/3452/kelt-16-b/,"
0.07
","
"
KELT-17 b,739,1.31 Jupiters,9.234,2016,https://exoplanets.nasa.gov/exoplanet-catalog/3385/kelt-17-b/,"
Gas Giant
","
2012
"
KELT-18 b,1048,1.18 Jupiters,10.16,2017,https://exoplanets.nasa.gov/exoplanet-catalog/3490/kelt-18-b/,"
0.599 Jupiters
","
1.571 x Jupiter
"
KELT-19 A b,980,4.07 Jupiters,9.857,2017,https://exoplanets.nasa.gov/exoplanet-catalog/7197/kelt-19-a-b/,"
0.0509 AU
","
3.5 days
"
KELT-1 b,876,27.23 Jupiters,10.632,2012,https://exoplanets.nasa.gov/exoplanet-catalog/1713/kelt-1-b/,"
0.0
","
"
KELT-10 b,615,0.679 Jupiters,10.617,2016,https://exoplanets.nasa.gov/exoplanet-catalog/4337/kelt-10-b/,"
Gas Giant
","
2007
"
KELT-11 b,323,0.171 Jupiters,8.04,2017,https://exoplanets.nasa.gov/exoplanet-catalog/3496/kelt-11-b/,"
0.65 Jupiters
","
0.94 x Jupiter
"
KELT-12 b,1201,0.95 Jupiters,10.585,2017,https://exoplanets.nasa.gov/exoplanet-catalog/3493/kelt-12-b/,"
0.03866 AU
","
2.9 days
"
KELT-14 b,816,1.284 Jupiters,11.001,2016,https://exoplanets.nasa.gov/exoplanet-catalog/1958/kelt-14-b/,"
0.0
","
"
KELT-15 b,1059,1.31 Jupiters,11.39,2016,https://exoplanets.nasa.gov/exoplanet-catalog/1959/kelt-15-b/,"
Gas Giant
","
2012
"
KELT-16 b,1450,2.75 Jupiters,11.717,2017,https://exoplanets.nasa.gov/exoplanet-catalog/3452/kelt-16-b/,"
0.48 Jupiters
","
1.52 x Jupiter
"
KELT-17 b,739,1.31 Jupiters,9.234,2016,https://exoplanets.nasa.gov/exoplanet-catalog/3385/kelt-17-b/,"
0.0608 AU
","
4.5 days
"
KELT-18 b,1048,1.18 Jupiters,10.16,2017,https://exoplanets.nasa.gov/exoplanet-catalog/3490/kelt-18-b/,"
0.0
","
"
KELT-19 A b,980,4.07 Jupiters,9.857,2017,https://exoplanets.nasa.gov/exoplanet-catalog/7197/kelt-19-a-b/,"
Gas Giant
","
2012
"
KELT-1 b,876,27.23 Jupiters,10.632,2012,https://exoplanets.nasa.gov/exoplanet-catalog/1713/kelt-1-b/,"
1.19 Jupiters
","
2.05 x Jupiter
"
KELT-10 b,615,0.679 Jupiters,10.617,2016,https://exoplanets.nasa.gov/exoplanet-catalog/4337/kelt-10-b/,"
0.04258 AU
","
2.7 days
"
KELT-11 b,323,0.171 Jupiters,8.04,2017,https://exoplanets.nasa.gov/exoplanet-catalog/3496/kelt-11-b/,"
0.0
","
"
KELT-12 b,1201,0.95 Jupiters,10.585,2017,https://exoplanets.nasa.gov/exoplanet-catalog/3493/kelt-12-b/,"
Gas Giant
","
2012
"
KELT-14 b,816,1.284 Jupiters,11.001,2016,https://exoplanets.nasa.gov/exoplanet-catalog/1958/kelt-14-b/,"
1.044 Jupiters
","
1.28 x Jupiter
"
KELT-15 b,1059,1.31 Jupiters,11.39,2016,https://exoplanets.nasa.gov/exoplanet-catalog/1959/kelt-15-b/,"
0.0575 AU
","
4.6 days
"
KELT-16 b,1450,2.75 Jupiters,11.717,2017,https://exoplanets.nasa.gov/exoplanet-catalog/3452/kelt-16-b/,"
0.0
","
"
KELT-17 b,739,1.31 Jupiters,9.234,2016,https://exoplanets.nasa.gov/exoplanet-catalog/3385/kelt-17-b/,"
Gas Giant
","
2012
"
KELT-18 b,1048,1.18 Jupiters,10.16,2017,https://exoplanets.nasa.gov/exoplanet-catalog/3490/kelt-18-b/,"
0.662 Jupiters
","
1.216 x Jupiter
"
KELT-19 A b,980,4.07 Jupiters,9.857,2017,https://exoplanets.nasa.gov/exoplanet-catalog/7197/kelt-19-a-b/,"
0.0444 AU
","
3.3 days
"
KELT-1 b,876,27.23 Jupiters,10.632,2012,https://exoplanets.nasa.gov/exoplanet-catalog/1713/kelt-1-b/,"
< 0.21
","
"
KELT-10 b,615,0.679 Jupiters,10.617,2016,https://exoplanets.nasa.gov/exoplanet-catalog/4337/kelt-10-b/,"
Gas Giant
","
2011
"
KELT-11 b,323,0.171 Jupiters,8.04,2017,https://exoplanets.nasa.gov/exoplanet-catalog/3496/kelt-11-b/,"
1.056 Jupiters
","
1.332 x Jupiter
"
KELT-12 b,1201,0.95 Jupiters,10.585,2017,https://exoplanets.nasa.gov/exoplanet-catalog/3493/kelt-12-b/,"
0.04978 AU
","
3.6 days
"
KELT-14 b,816,1.284 Jupiters,11.001,2016,https://exoplanets.nasa.gov/exoplanet-catalog/1958/kelt-14-b/,"
< 0.02
","
"
KELT-15 b,1059,1.31 Jupiters,11.39,2016,https://exoplanets.nasa.gov/exoplanet-catalog/1959/kelt-15-b/,"
Gas Giant
","
2011
"
KELT-16 b,1450,2.75 Jupiters,11.717,2017,https://exoplanets.nasa.gov/exoplanet-catalog/3452/kelt-16-b/,"
1.8482 Jupiters
","
1.277 x Jupiter
"
KELT-17 b,739,1.31 Jupiters,9.234,2016,https://exoplanets.nasa.gov/exoplanet-catalog/3385/kelt-17-b/,"
0.0241 AU
","
1.3 days
"
KELT-18 b,1048,1.18 Jupiters,10.16,2017,https://exoplanets.nasa.gov/exoplanet-catalog/3490/kelt-18-b/,"
0.06
","
"
KELT-19 A b,980,4.07 Jupiters,9.857,2017,https://exoplanets.nasa.gov/exoplanet-catalog/7197/kelt-19-a-b/,"
Gas Giant
","
2011
"
KELT-1 b,876,27.23 Jupiters,10.632,2012,https://exoplanets.nasa.gov/exoplanet-catalog/1713/kelt-1-b/,"
1.169 Jupiters
","
1.178 x Jupiter
"
KELT-20 b,445,3.382 Jupiters,7.59,2017,https://exoplanets.nasa.gov/exoplanet-catalog/6066/kelt-20-b/,"
0.0379 AU
","
2.8 days
"
KELT-21 b,1536,3.91 Jupiters,10.484,2018,https://exoplanets.nasa.gov/exoplanet-catalog/6174/kelt-21-b/,"
0.06
","
"
KELT-23 A b,412,0.938 Jupiters,10.308,2019,https://exoplanets.nasa.gov/exoplanet-catalog/7418/kelt-23-a-b/,"
Gas Giant
","
2012
"
KELT-24 b,315,5.18 Jupiters,8.34,2019,https://exoplanets.nasa.gov/exoplanet-catalog/7472/kelt-24-b/,"
0.267 Jupiters
","
0.825 x Jupiter
"
KELT-2 A b,437,1.7 Jupiters,8.68,2012,https://exoplanets.nasa.gov/exoplanet-catalog/6918/kelt-2-a-b/,"
0.0523 AU
","
4.6 days
"
KELT-3 b,686,1.94 Jupiters,9.816,2013,https://exoplanets.nasa.gov/exoplanet-catalog/5833/kelt-3-b/,"
0.07
","
"
KELT-4 A b,711,0.902 Jupiters,9.98,2016,https://exoplanets.nasa.gov/exoplanet-catalog/7122/kelt-4-a-b/,"
Gas Giant
","
2012
"
KELT-6 b,785,0.52 Jupiters,10.371,2014,https://exoplanets.nasa.gov/exoplanet-catalog/1715/kelt-6-b/,"
0.599 Jupiters
","
1.571 x Jupiter
"
KELT-6 c,785,3.71 Jupiters,10.371,2015,https://exoplanets.nasa.gov/exoplanet-catalog/6015/kelt-6-c/,"
0.0509 AU
","
3.5 days
"
KELT-7 b,446,1.39 Jupiters,8.56,2015,https://exoplanets.nasa.gov/exoplanet-catalog/5519/kelt-7-b/,"
0.0
","
"
KELT-20 b,445,3.382 Jupiters,7.59,2017,https://exoplanets.nasa.gov/exoplanet-catalog/6066/kelt-20-b/,"
Gas Giant
","
2007
"
KELT-21 b,1536,3.91 Jupiters,10.484,2018,https://exoplanets.nasa.gov/exoplanet-catalog/6174/kelt-21-b/,"
0.65 Jupiters
","
0.94 x Jupiter
"
KELT-23 A b,412,0.938 Jupiters,10.308,2019,https://exoplanets.nasa.gov/exoplanet-catalog/7418/kelt-23-a-b/,"
0.03866 AU
","
2.9 days
"
KELT-24 b,315,5.18 Jupiters,8.34,2019,https://exoplanets.nasa.gov/exoplanet-catalog/7472/kelt-24-b/,"
0.0
","
"
KELT-2 A b,437,1.7 Jupiters,8.68,2012,https://exoplanets.nasa.gov/exoplanet-catalog/6918/kelt-2-a-b/,"
Gas Giant
","
2012
"
KELT-3 b,686,1.94 Jupiters,9.816,2013,https://exoplanets.nasa.gov/exoplanet-catalog/5833/kelt-3-b/,"
0.48 Jupiters
","
1.52 x Jupiter
"
KELT-4 A b,711,0.902 Jupiters,9.98,2016,https://exoplanets.nasa.gov/exoplanet-catalog/7122/kelt-4-a-b/,"
0.0608 AU
","
4.5 days
"
KELT-6 b,785,0.52 Jupiters,10.371,2014,https://exoplanets.nasa.gov/exoplanet-catalog/1715/kelt-6-b/,"
0.0
","
"
KELT-6 c,785,3.71 Jupiters,10.371,2015,https://exoplanets.nasa.gov/exoplanet-catalog/6015/kelt-6-c/,"
Gas Giant
","
2012
"
KELT-7 b,446,1.39 Jupiters,8.56,2015,https://exoplanets.nasa.gov/exoplanet-catalog/5519/kelt-7-b/,"
1.19 Jupiters
","
2.05 x Jupiter
"
KELT-20 b,445,3.382 Jupiters,7.59,2017,https://exoplanets.nasa.gov/exoplanet-catalog/6066/kelt-20-b/,"
0.04258 AU
","
2.7 days
"
KELT-21 b,1536,3.91 Jupiters,10.484,2018,https://exoplanets.nasa.gov/exoplanet-catalog/6174/kelt-21-b/,"
0.0
","
"
KELT-23 A b,412,0.938 Jupiters,10.308,2019,https://exoplanets.nasa.gov/exoplanet-catalog/7418/kelt-23-a-b/,"
Gas Giant
","
2012
"
KELT-24 b,315,5.18 Jupiters,8.34,2019,https://exoplanets.nasa.gov/exoplanet-catalog/7472/kelt-24-b/,"
1.044 Jupiters
","
1.28 x Jupiter
"
KELT-2 A b,437,1.7 Jupiters,8.68,2012,https://exoplanets.nasa.gov/exoplanet-catalog/6918/kelt-2-a-b/,"
0.0575 AU
","
4.6 days
"
KELT-3 b,686,1.94 Jupiters,9.816,2013,https://exoplanets.nasa.gov/exoplanet-catalog/5833/kelt-3-b/,"
0.0
","
"
KELT-4 A b,711,0.902 Jupiters,9.98,2016,https://exoplanets.nasa.gov/exoplanet-catalog/7122/kelt-4-a-b/,"
Gas Giant
","
2012
"
KELT-6 b,785,0.52 Jupiters,10.371,2014,https://exoplanets.nasa.gov/exoplanet-catalog/1715/kelt-6-b/,"
0.662 Jupiters
","
1.216 x Jupiter
"
KELT-6 c,785,3.71 Jupiters,10.371,2015,https://exoplanets.nasa.gov/exoplanet-catalog/6015/kelt-6-c/,"
0.0444 AU
","
3.3 days
"
KELT-7 b,446,1.39 Jupiters,8.56,2015,https://exoplanets.nasa.gov/exoplanet-catalog/5519/kelt-7-b/,"
< 0.21
","
"
Kepler-1007 b,1191,2.67 Earths,14.981,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5793/kepler-1007-b/,"
Gas Giant
","
2011
"
Kepler-1008 b,922,2.18 Earths,13.59,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5794/kepler-1008-b/,"
1.056 Jupiters
","
1.332 x Jupiter
"
Kepler-1009 b,1158,5.35 Earths,15.758,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5874/kepler-1009-b/,"
0.04978 AU
","
3.6 days
"
Kepler-100 b,994,7.34 Earths,11.055,2014,https://exoplanets.nasa.gov/exoplanet-catalog/5838/kepler-100-b/,"
< 0.02
","
"
Kepler-100 c,994,7.05 Earths,11.055,2014,https://exoplanets.nasa.gov/exoplanet-catalog/1316/kepler-100-c/,"
Gas Giant
","
2011
"
Kepler-100 d,994,3 Earths,11.055,2014,https://exoplanets.nasa.gov/exoplanet-catalog/1317/kepler-100-d/,"
1.8482 Jupiters
","
1.277 x Jupiter
"
Kepler-1010 b,1890,5.99 Earths,14.964,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5875/kepler-1010-b/,"
0.0241 AU
","
1.3 days
"
Kepler-1011 b,2403,8.6 Earths,15.294,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5876/kepler-1011-b/,"
0.06
","
"
Kepler-1012 b,1341,2.21 Earths,13.486,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5877/kepler-1012-b/,"
Gas Giant
","
2011
"
Kepler-1013 b,1377,5.27 Earths,14.563,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5878/kepler-1013-b/,"
1.169 Jupiters
","
1.178 x Jupiter
"
Kepler-1007 b,1191,2.67 Earths,14.981,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5793/kepler-1007-b/,"
0.0379 AU
","
2.8 days
"
Kepler-1008 b,922,2.18 Earths,13.59,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5794/kepler-1008-b/,"
0.06
","
"
Kepler-1009 b,1158,5.35 Earths,15.758,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5874/kepler-1009-b/,"
Gas Giant
","
2012
"
Kepler-100 b,994,7.34 Earths,11.055,2014,https://exoplanets.nasa.gov/exoplanet-catalog/5838/kepler-100-b/,"
0.267 Jupiters
","
0.825 x Jupiter
"
Kepler-100 c,994,7.05 Earths,11.055,2014,https://exoplanets.nasa.gov/exoplanet-catalog/1316/kepler-100-c/,"
0.0523 AU
","
4.6 days
"
Kepler-100 d,994,3 Earths,11.055,2014,https://exoplanets.nasa.gov/exoplanet-catalog/1317/kepler-100-d/,"
0.07
","
"
Kepler-1010 b,1890,5.99 Earths,14.964,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5875/kepler-1010-b/,"
Gas Giant
","
2012
"
Kepler-1011 b,2403,8.6 Earths,15.294,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5876/kepler-1011-b/,"
0.599 Jupiters
","
1.571 x Jupiter
"
Kepler-1012 b,1341,2.21 Earths,13.486,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5877/kepler-1012-b/,"
0.0509 AU
","
3.5 days
"
Kepler-1013 b,1377,5.27 Earths,14.563,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5878/kepler-1013-b/,"
0.0
","
"
